index,true_label,pred_label,confidence,prob_run,prob_fall,prob_walk,prob_turn,prob_jump,prob_squat,prob_arm_wave
0,walking,turn,0.5124684572219849,0.009006298147141933,3.751452095457353e-05,0.015739351511001587,0.5124684572219849,0.2835187017917633,0.1513242870569229,0.02790544554591179
1,walking,jump,0.5886570811271667,0.0015399049734696746,3.551711870386498e-06,0.0017365009989589453,0.39934954047203064,0.5886570811271667,0.00010924618254648522,0.008604071103036404
2,walking,arm_wave,0.9832321405410767,3.481492603896186e-05,0.016337275505065918,0.00013665700680576265,0.00013427145313471556,0.00012477650307118893,3.675683046822087e-08,0.9832321405410767
3,walking,arm_wave,0.5198483467102051,0.00031470536487177014,1.0928332812909503e-05,0.0007231454364955425,0.0918322205543518,0.38709020614624023,0.00018043824820779264,0.5198483467102051
4,walking,turn,0.7631489634513855,0.0008118028054013848,1.334234548266977e-05,0.0032343664206564426,0.7631489634513855,0.0651671439409256,0.00437628710642457,0.16324804723262787
5,walking,turn,0.9520421624183655,0.0005336427129805088,1.1909569366252981e-05,0.004346230998635292,0.9520421624183655,0.008153765462338924,0.0025666237343102694,0.03234579414129257
6,walking,jump,0.540802538394928,0.004941923078149557,1.0515434951230418e-05,0.004818215500563383,0.3657327890396118,0.540802538394928,0.05000575631856918,0.03368821740150452
7,walking,squat,0.5544031262397766,0.03929951414465904,6.897427374497056e-05,0.029013579711318016,0.1724611222743988,0.2027624398469925,0.5544031262397766,0.001991244498640299
8,walking,squat,0.8122684955596924,0.004194994922727346,7.4988793130614795e-06,0.004183013923466206,0.12681420147418976,0.038996852934360504,0.8122684955596924,0.013534890487790108
9,walking,squat,0.838013231754303,0.016809510067105293,0.0007891064742580056,0.0647100955247879,0.014605121687054634,0.064186692237854,0.838013231754303,0.0008862277027219534
10,walking,turn,0.868850588798523,4.045688910991885e-05,1.0374129487900063e-05,0.016576867550611496,0.868850588798523,0.010999484919011593,0.001955773215740919,0.10156647861003876
11,walking,turn,0.7172295451164246,0.016566604375839233,0.0004980465746484697,0.014933399856090546,0.7172295451164246,0.0855020061135292,0.030751504004001617,0.13451896607875824
12,walking,turn,0.9654050469398499,0.0001819747412810102,1.2699946410066332e-06,0.0012642566580325365,0.9654050469398499,0.006635475903749466,0.0016222528647631407,0.024889670312404633
13,walking,turn,0.8833936452865601,0.0032702230382710695,3.287590061518131e-06,0.004342745058238506,0.8833936452865601,0.01336619071662426,0.08661346137523651,0.00901047233492136
14,walking,squat,0.8375382423400879,0.0010107586858794093,4.954680662194733e-06,0.005279492121189833,0.13666850328445435,0.007163034286350012,0.8375382423400879,0.012335029430687428
15,walking,squat,0.8785659074783325,0.00929070170968771,3.0177323424140923e-05,0.011964486911892891,0.07132034003734589,0.02552696503698826,0.8785659074783325,0.0033014032524079084
16,walking,squat,0.6138514876365662,0.021237965673208237,0.0001718455896480009,0.0168529711663723,0.26857057213783264,0.0386333130300045,0.6138514876365662,0.0406818650662899
17,walking,walk,0.828966498374939,1.405858711223118e-06,0.00010549124999670312,0.828966498374939,0.13373444974422455,0.004623815417289734,0.00020195136312395334,0.0323663055896759
18,walking,arm_wave,0.8107834458351135,0.0005464985151775181,0.00016528343257959932,0.0014587226323783398,0.16719754040241241,0.018526548519730568,0.0013219163520261645,0.8107834458351135
19,walking,squat,0.48648348450660706,0.0031530382111668587,1.026267000270309e-05,0.008471704088151455,0.4817006587982178,0.004995057824999094,0.48648348450660706,0.015185658819973469
20,walking,turn,0.9434822201728821,4.616522346623242e-05,4.538944267551415e-06,0.004185329657047987,0.9434822201728821,0.0024775920901447535,0.000844628841150552,0.04895947873592377
21,walking,turn,0.7193025946617126,0.00013418644084595144,1.6097658317448804e-06,0.0014184832107275724,0.7193025946617126,0.028431810438632965,0.00718863308429718,0.24352270364761353
22,walking,turn,0.9577857255935669,0.0004972597816959023,4.897554845229024e-06,0.002469803672283888,0.9577857255935669,0.008264617063105106,0.003630229039117694,0.027347497642040253
23,walking,turn,0.7228211164474487,0.003570259315893054,6.26898545306176e-05,0.0016810557572171092,0.7228211164474487,0.015779640525579453,0.007525288034230471,0.2485598474740982
24,walking,turn,0.9465181827545166,0.00024214874429162592,2.6451416488271207e-06,0.0017083263956010342,0.9465181827545166,0.007311569061130285,0.0028601267840713263,0.04135711118578911
25,walking,turn,0.9740443229675293,5.2520692406687886e-05,4.589364834828302e-06,0.0014817420160397887,0.9740443229675293,0.0005948029574938118,6.895082333358005e-05,0.02375294826924801
26,walking,jump,0.5983157157897949,7.828074012650177e-05,4.914846795145422e-05,0.2088141292333603,0.18754862248897552,0.5983157157897949,2.7938651328440756e-05,0.005166123155504465
27,walking,arm_wave,0.9292521476745605,5.453970061353175e-06,0.04622106999158859,0.024231858551502228,0.0001299022842431441,0.00015903291932772845,6.046896601219487e-07,0.9292521476745605
28,walking,arm_wave,0.9986244440078735,3.202712377969874e-06,4.065335451741703e-05,1.0581028618616983e-05,0.0013028380926698446,6.797979494876927e-06,1.147525108535774e-05,0.9986244440078735
29,walking,arm_wave,0.8898053765296936,5.068690734333359e-05,1.5002096006355714e-05,7.26294019841589e-05,0.10925132781267166,0.0002867509610950947,0.0005182994063943624,0.8898053765296936
30,walking,turn,0.6254732012748718,0.0020784237422049046,0.00011538239050423726,0.004395696800202131,0.6254732012748718,0.020527131855487823,0.017177727073431015,0.3302324414253235
31,walking,turn,0.9194310903549194,2.599157960503362e-05,7.301941423065728e-06,0.006000645458698273,0.9194310903549194,0.006514471489936113,0.00013540341751649976,0.06788505613803864
32,walking,turn,0.7447587847709656,0.0003535920404829085,0.00010665612353477627,0.0061173816211521626,0.7447587847709656,0.009014864452183247,0.00120267563033849,0.23844608664512634
33,walking,turn,0.3709108829498291,0.02098020538687706,0.0011858087964355946,0.01820981875061989,0.3709108829498291,0.047828901559114456,0.21982230246067047,0.3210621476173401
34,walking,turn,0.9950636029243469,1.3719891285290942e-05,4.6484976223837293e-07,0.0013570296578109264,0.9950636029243469,0.00014608613855671138,0.00026659289142116904,0.00315241701900959
35,walking,turn,0.986958920955658,0.00019218059605918825,1.1085526239185128e-06,0.00022353927488438785,0.986958920955658,0.00048708805115893483,0.000330401468090713,0.011806810274720192
36,walking,turn,0.9446649551391602,9.717847569845617e-05,1.059053488461359e-06,0.0011248013470321894,0.9446649551391602,0.019274909049272537,0.00029175696545280516,0.034545231610536575
37,walking,arm_wave,0.537082314491272,0.0012189175467938185,0.0001841759803937748,0.0012161842314526439,0.4453423321247101,0.014270411804318428,0.0006857006228528917,0.537082314491272
38,walking,turn,0.9641865491867065,4.6259698137873784e-05,3.3325632102787495e-06,0.002104875398799777,0.9641865491867065,0.0012709764996543527,0.0003815952513832599,0.032006457448005676
39,walking,turn,0.7866117358207703,0.0029167139437049627,6.554684659931809e-05,0.004138229880481958,0.7866117358207703,0.026662418618798256,0.009338591247797012,0.17026668787002563
40,walking,turn,0.7443182468414307,0.005050281062722206,0.00011646175698842853,0.018324309960007668,0.7443182468414307,0.04059414193034172,0.10041504353284836,0.0911814272403717
41,walking,turn,0.9008945822715759,0.00029029525467194617,9.037466043082532e-06,0.0025114743039011955,0.9008945822715759,0.009593412280082703,0.001485853106714785,0.08521540462970734
42,walking,arm_wave,0.6086618304252625,0.004939234349876642,4.5221375330584124e-05,0.00018140462634619325,0.2930665612220764,0.09291108697652817,0.00019471101404633373,0.6086618304252625
43,walking,arm_wave,0.5680399537086487,0.013418210670351982,7.188713789219037e-05,0.0002112775546265766,0.3122299313545227,0.10538254678249359,0.000646146247163415,0.5680399537086487
44,walking,arm_wave,0.5300964713096619,0.0012465906329452991,1.6726611647754908e-05,0.00047052770969457924,0.4295501708984375,0.03689771518111229,0.001721765729598701,0.5300964713096619
45,walking,turn,0.8077741861343384,0.0018533377442508936,3.1558520277030766e-05,0.0025211703032255173,0.8077741861343384,0.0422724224627018,0.0029681003652513027,0.1425793170928955
46,walking,turn,0.5882339477539062,0.000801460410002619,1.4360925888468046e-05,0.0019257406238466501,0.5882339477539062,0.029620911926031113,0.012529772706329823,0.3668738603591919
47,walking,turn,0.821472704410553,2.2176027414388955e-05,1.3271215721033514e-05,0.02230510301887989,0.821472704410553,0.05481407791376114,3.772183117689565e-05,0.10133500397205353
48,walking,arm_wave,0.7672970294952393,0.004784467164427042,0.00019065926608163863,0.000148029052070342,0.18933556973934174,0.03819139674305916,5.290485205478035e-05,0.7672970294952393
49,walking,turn,0.6050316691398621,0.00014710957475472242,2.1427405954455025e-05,0.0014462493127211928,0.6050316691398621,0.011776512488722801,0.00031230447348207235,0.38126474618911743
50,walking,turn,0.5060294270515442,0.000398080243030563,8.762840479903389e-06,0.0005812052404507995,0.5060294270515442,0.045819565653800964,0.0006074348348192871,0.44655555486679077
51,walking,turn,0.8982062935829163,0.0001409101387253031,5.131320449436316e-06,0.003380435984581709,0.8982062935829163,0.056257717311382294,0.00014831290172878653,0.041861265897750854
52,walking,arm_wave,0.9854323267936707,6.185130041558295e-05,1.329411406914005e-05,3.2857657060958445e-05,0.008463158272206783,0.005962209776043892,3.431202640058473e-05,0.9854323267936707
53,walking,turn,0.6515384316444397,0.00611973786726594,0.00026346981758251786,0.008116069249808788,0.6515384316444397,0.029416989535093307,0.03734266012907028,0.2672027051448822
54,walking,turn,0.980315625667572,6.953964475542307e-05,1.2754364888678538e-06,0.003998321946710348,0.980315625667572,0.005192295182496309,0.0009837343823164701,0.00943915918469429
55,walking,arm_wave,0.8772526979446411,5.59778927708976e-05,4.8665679059922695e-06,0.00021800307149533182,0.08400648832321167,0.03839145600795746,7.049675332382321e-05,0.8772526979446411
56,walking,turn,0.5479944944381714,0.007507996633648872,0.00011737601016648114,0.02944359742105007,0.5479944944381714,0.08205322176218033,0.28293558955192566,0.04994769021868706
57,walking,turn,0.7857887744903564,0.005849142093211412,1.6889483958948404e-05,0.0021687704138457775,0.7857887744903564,0.010874559171497822,0.07812018692493439,0.11718165874481201
58,walking,squat,0.7145135402679443,1.3430444596451707e-05,3.4242457331856713e-06,0.006651911418884993,0.10271432995796204,0.0014819656498730183,0.7145135402679443,0.17462143301963806
59,walking,arm_wave,0.8769368529319763,8.86313064256683e-05,4.077986886841245e-05,0.0016840879106894135,0.1004757210612297,0.0039635272696614265,0.016810376197099686,0.8769368529319763
60,walking,arm_wave,0.5660533905029297,3.242131060687825e-05,3.568605052350904e-06,0.004646812565624714,0.24829959869384766,0.17883551120758057,0.002128638792783022,0.5660533905029297
61,walking,arm_wave,0.7746702432632446,1.707802425698901e-06,2.802350718411617e-05,0.03801696375012398,0.008279492147266865,0.1789156049489975,8.795064059086144e-05,0.7746702432632446
62,walking,arm_wave,0.9992324113845825,2.12000868486939e-05,5.498559039551765e-05,1.2331024663581047e-06,3.130105687887408e-05,1.0501782526262105e-05,0.0006483997567556798,0.9992324113845825
63,walking,arm_wave,0.9994115829467773,3.771241244976409e-05,0.00016956939361989498,3.55633233084518e-06,0.00032968458253890276,2.9276969144120812e-05,1.86326233233558e-05,0.9994115829467773
64,walking,turn,0.7872065901756287,3.4848755603889003e-05,4.219757465762086e-05,0.02037942409515381,0.7872065901756287,0.011238948442041874,9.93474168353714e-05,0.18099859356880188
65,walking,arm_wave,0.5678159594535828,0.007106006145477295,0.0015399351250380278,0.005802248138934374,0.3682885468006134,0.04088534787297249,0.008561966009438038,0.5678159594535828
66,walking,turn,0.38350069522857666,0.10345958918333054,0.0008189895306713879,0.00884400773793459,0.38350069522857666,0.057730767875909805,0.2492242008447647,0.1964217871427536
67,walking,turn,0.921323299407959,0.0007858917815610766,6.374443728418555e-06,0.0006152742425911129,0.921323299407959,0.011833161115646362,0.000308377348119393,0.06512759625911713
68,walking,turn,0.6020478010177612,0.014383428730070591,3.729194213519804e-05,0.0015580184990540147,0.6020478010177612,0.2626732289791107,0.004117994569242001,0.11518213897943497
69,walking,turn,0.43161338567733765,0.036957692354917526,0.00037514007999561727,0.0038451398722827435,0.43161338567733765,0.0413268618285656,0.10432644933462143,0.38155534863471985
70,walking,turn,0.8932196497917175,0.0034349304623901844,3.407861368032172e-05,0.003038381924852729,0.8932196497917175,0.012411165051162243,0.010496287606656551,0.07736547291278839
71,walking,turn,0.9021911025047302,0.0020266908686608076,1.1121346688014455e-06,0.0020282231271266937,0.9021911025047302,0.04823615029454231,0.03460672125220299,0.010909908451139927
72,walking,jump,0.34101974964141846,0.12614597380161285,0.00011188891221536323,0.006350009702146053,0.1906580924987793,0.34101974964141846,0.31636109948158264,0.019353153184056282
73,walking,turn,0.7118642926216125,0.03409114480018616,0.00024197208404075354,0.0027851853519678116,0.7118642926216125,0.06505420804023743,0.011834447272121906,0.17412874102592468
74,walking,turn,0.7735949754714966,0.00054698355961591,5.158750354894437e-05,0.010063613764941692,0.7735949754714966,0.12460192292928696,0.0006253239116631448,0.09051553905010223
75,walking,arm_wave,0.8137166500091553,0.0008319074404425919,8.425641863141209e-05,0.00020570357446558774,0.15431243181228638,0.030812488868832588,3.65608575521037e-05,0.8137166500091553
76,walking,arm_wave,0.986197292804718,9.12109317141585e-05,0.0005008229054510593,0.00014452125469688326,0.0017574193188920617,0.011308510787785053,1.7848297773070954e-07,0.986197292804718
77,walking,arm_wave,0.9825493097305298,6.257923087105155e-05,0.017325395718216896,9.1988367785234e-06,3.2400566851720214e-05,2.101249629049562e-05,7.127730583533776e-08,0.9825493097305298
78,walking,jump,0.7408254146575928,7.08045408828184e-05,5.429934844869422e-06,0.0008346351678483188,0.027759579941630363,0.7408254146575928,2.0911727915517986e-05,0.23048312962055206
79,walking,jump,0.8203703165054321,0.00134491256903857,2.7523179596755654e-05,0.07054737210273743,0.055430393666028976,0.8203703165054321,0.051877204328775406,0.00040220384835265577
80,walking,turn,0.9154283404350281,0.002490453887730837,4.999204975320026e-06,0.003912339918315411,0.9154283404350281,0.00040985739906318486,0.0739981159567833,0.003755943151190877
81,walking,jump,0.7081593871116638,0.0008659487357363105,6.06697142302437e-07,0.0008673736592754722,0.2848835289478302,0.7081593871116638,0.0005870835739187896,0.004636157304048538
82,walking,jump,0.8792082667350769,0.011819965206086636,0.00032651066430844367,0.03954028710722923,0.0018410278717055917,0.8792082667350769,0.06724429130554199,1.9574839825509116e-05
83,walking,run,0.5018126964569092,0.5018126964569092,0.04146254062652588,0.11415857821702957,0.120395727455616,0.08512306958436966,0.12380187958478928,0.013245517387986183
84,walking,run,0.4710661768913269,0.4710661768913269,0.015094824135303497,0.019370174035429955,0.280103862285614,0.03543250635266304,0.08341310173273087,0.09551938623189926
85,walking,run,0.8798157572746277,0.8798157572746277,0.002754824236035347,0.0021459688432514668,0.057731181383132935,0.006354976445436478,0.04215894266963005,0.009038249030709267
86,walking,squat,0.5298637747764587,0.4212845265865326,0.0019272853387519717,0.0019910407718271017,0.018023652955889702,0.006209320388734341,0.5298637747764587,0.020700428634881973
87,walking,walk,0.7098524570465088,1.7415082709248964e-07,8.924195753934328e-06,0.7098524570465088,0.2764083743095398,0.0009415722452104092,0.0012212322326377034,0.01156721543520689
88,walking,turn,0.6881239414215088,9.400839189765975e-05,1.592301305208821e-05,0.0005053860950283706,0.6881239414215088,0.0015105699421837926,0.00017307500820606947,0.309577077627182
89,walking,squat,0.5720386505126953,0.0019227963639423251,1.4996260688349139e-05,0.013721168972551823,0.38666826486587524,0.008052721619606018,0.5720386505126953,0.017581336200237274
90,walking,squat,0.872773289680481,0.006787419319152832,3.350980477989651e-05,0.011455780826508999,0.09056143462657928,0.013483727350831032,0.872773289680481,0.004904838278889656
91,walking,turn,0.6847953200340271,0.0011442751856520772,4.678907134803012e-05,0.0017457999056205153,0.6847953200340271,0.0033992137759923935,0.020570658147335052,0.2882978320121765
92,walking,arm_wave,0.5231208801269531,0.0006617500330321491,4.5020293327979743e-05,0.0011725131189450622,0.4584324061870575,0.004794117994606495,0.011773397214710712,0.5231208801269531
93,walking,turn,0.755180299282074,0.0013060539495199919,4.8517824325244874e-05,0.0035264045000076294,0.755180299282074,0.003474244847893715,0.037904392927885056,0.19856016337871552
94,walking,squat,0.6849725246429443,0.0006066242349334061,3.2966887374641374e-05,0.03119061328470707,0.23373912274837494,0.01952839456498623,0.6849725246429443,0.02992972545325756
95,walking,turn,0.5369488000869751,1.3749092431680765e-05,8.44446913106367e-06,0.004795958753675222,0.5369488000869751,0.0029527887236326933,0.000567668757867068,0.45471251010894775
96,walking,arm_wave,0.691662073135376,2.093455259455368e-05,1.580797106726095e-05,0.0013549267314374447,0.3052547872066498,0.0008727348758839071,0.0008187939529307187,0.691662073135376
97,walking,squat,0.5948353409767151,0.3596900403499603,0.0013549509458243847,0.022670242935419083,0.009251800365746021,0.012056690640747547,0.5948353409767151,0.00014093835488893092
98,walking,turn,0.5368185639381409,0.0002980325079988688,2.241759830212686e-06,0.026725348085165024,0.5368185639381409,0.00042493853834457695,0.43544405698776245,0.0002868518349714577
99,walking,squat,0.9843649864196777,9.051424422068521e-05,1.826877905841684e-06,0.0007078436319716275,0.004073337651789188,0.0020178689155727625,0.9843649864196777,0.008743657730519772
100,walking,squat,0.9588457942008972,0.0002905152505263686,2.8594929517566925e-06,0.0033079893328249454,0.025113781914114952,0.007521606981754303,0.9588457942008972,0.004917478188872337
101,walking,run,0.5860186815261841,0.5860186815261841,0.0006420195568352938,0.0072061591781675816,0.02162867970764637,0.18658876419067383,0.1968124955892563,0.0011032638140022755
102,walking,turn,0.34766659140586853,0.2953541874885559,0.0012565635843202472,0.004406987689435482,0.34766659140586853,0.026423802599310875,0.1784992218017578,0.14639265835285187
103,walking,turn,0.6049694418907166,0.025251897051930428,0.00022893313143868,0.012974418699741364,0.6049694418907166,0.10344238579273224,0.13476717472076416,0.1183658242225647
104,walking,turn,0.5243136286735535,0.018253089860081673,0.0004771373642142862,0.00736956438049674,0.5243136286735535,0.13295619189739227,0.023201702162623405,0.2934287190437317
105,walking,turn,0.5212290287017822,0.11883091926574707,0.002816172316670418,0.011869516223669052,0.5212290287017822,0.05495791509747505,0.07092131674289703,0.21937517821788788
106,walking,turn,0.6996269822120667,0.006692527327686548,9.914425027091056e-05,0.0054526561871171,0.6996269822120667,0.015550453215837479,0.07559243589639664,0.19698578119277954
107,walking,turn,0.7148662209510803,0.01445822510868311,2.704691723920405e-05,0.005199797451496124,0.7148662209510803,0.02494417317211628,0.18300774693489075,0.05749667435884476
108,walking,turn,0.9914351105690002,0.0008408668800257146,3.9704602272649936e-07,0.0006996242445893586,0.9914351105690002,0.005896210670471191,0.0005462477565743029,0.0005814499454572797
109,walking,turn,0.6557216048240662,0.003182357409968972,3.626152465585619e-05,0.00047670170897617936,0.6557216048240662,0.06818018853664398,0.0002922212006524205,0.2721107006072998
110,walking,arm_wave,0.9992753863334656,5.009396772948094e-06,7.195862417574972e-05,9.395351298735477e-06,0.0006108750239945948,2.024204150075093e-05,7.167955118347891e-06,0.9992753863334656
111,walking,arm_wave,0.9915852546691895,8.735420124139637e-06,0.008309843018651009,5.38042513653636e-05,2.865783062588889e-05,1.3611216672870796e-05,9.497122732682328e-08,0.9915852546691895
112,walking,arm_wave,0.9635600447654724,0.00016114093887154013,0.03618435561656952,3.650199687399436e-06,8.886140130925924e-05,1.5754401374579174e-06,3.4900122614089923e-07,0.9635600447654724
113,walking,fall,0.7404896020889282,0.19629205763339996,0.7404896020889282,9.943453278538072e-07,0.0001991830940824002,5.940378468949348e-05,2.2925121356820455e-07,0.06295862793922424
114,walking,fall,0.9219664931297302,0.0014354161685332656,0.9219664931297302,1.3882357961847447e-05,3.196089210177888e-06,2.235603824374266e-05,2.3967684725789695e-08,0.07655876129865646
115,walking,arm_wave,0.9452754855155945,0.0182537492364645,0.03630700334906578,3.8704109783793683e-07,0.0001234181981999427,3.7239700759528205e-05,2.735620455496246e-06,0.9452754855155945
116,walking,arm_wave,0.8775671124458313,0.013675002381205559,0.0037118629552423954,0.0004045739769935608,0.08966737985610962,0.014609605073928833,0.0003644083917606622,0.8775671124458313
117,walking,turn,0.9642411470413208,0.001182759995572269,3.3164803880936233e-06,0.0017701557371765375,0.9642411470413208,0.006057510152459145,0.008719611912965775,0.01802549697458744
118,walking,turn,0.4405853748321533,0.04617653787136078,0.00011973587243119255,0.01071932166814804,0.4405853748321533,0.14003798365592957,0.30865389108657837,0.05370715633034706
119,walking,turn,0.8807156682014465,0.0007205971633084118,2.0178686099825427e-06,0.002422778867185116,0.8807156682014465,0.01673329994082451,0.046893373131752014,0.052512239664793015
120,walking,turn,0.6142500042915344,0.012662526220083237,2.3410189896821976e-05,0.004252225626260042,0.6142500042915344,0.1800897866487503,0.09943172335624695,0.08929034322500229
121,walking,squat,0.6969833374023438,0.02782047539949417,0.0001783994521247223,0.020601671189069748,0.16585642099380493,0.0687221959233284,0.6969833374023438,0.019837461411952972
122,walking,arm_wave,0.5119088888168335,0.0018293224275112152,0.0001345220225630328,0.003252102294936776,0.3690517842769623,0.1113540381193161,0.002469342667609453,0.5119088888168335
123,walking,turn,0.495822936296463,0.0893864706158638,0.00795819517225027,0.020891256630420685,0.495822936296463,0.06628094613552094,0.05006740987300873,0.2695927619934082
124,walking,squat,0.5929593443870544,0.007389018777757883,1.820168472477235e-05,0.002819618908688426,0.3272675573825836,0.005279195960611105,0.5929593443870544,0.06426695734262466
125,walking,squat,0.43010032176971436,0.03348008543252945,5.3306059271562845e-05,0.009880236349999905,0.30069807171821594,0.20226407051086426,0.43010032176971436,0.023523909971117973
126,walking,turn,0.9643321633338928,1.9972023437730968e-05,1.6399819742218824e-06,0.0086447698995471,0.9643321633338928,0.012598269619047642,0.00022092735162004828,0.014182119630277157
127,walking,arm_wave,0.9696060419082642,2.675726864254102e-05,4.926145265926607e-06,2.8035574359819293e-05,0.0010115823242813349,0.029293417930603027,2.919609505624976e-05,0.9696060419082642
128,walking,arm_wave,0.832767128944397,0.00027405767468735576,3.4715603760560043e-06,1.966026502486784e-05,0.003956101834774017,0.001826450228691101,0.16115312278270721,0.832767128944397
