index,true_label,pred_label,confidence,prob_run,prob_fall,prob_walk,prob_turn,prob_jump,prob_squat,prob_arm_wave
129,walking,walk,0.7986744046211243,4.434179572854191e-06,4.3074564018752426e-05,0.7986744046211243,0.0423029288649559,0.11516877263784409,0.020323345437645912,0.023483077064156532
130,walking,turn,0.3825486898422241,0.00014696404105052352,8.939980943978298e-06,0.0038858293555676937,0.3825486898422241,0.3799401819705963,0.00011718833411578089,0.2333521991968155
131,walking,turn,0.7770816683769226,1.2858563422923908e-05,8.274609513136966e-07,0.0007673448417335749,0.7770816683769226,0.0003463244065642357,0.013389542698860168,0.20840145647525787
132,walking,turn,0.8946172595024109,0.00015128178347367793,4.913491920888191e-06,0.0153739545494318,0.8946172595024109,0.0057199690490961075,0.05923229083418846,0.024900343269109726
133,walking,arm_wave,0.8704448938369751,1.6128842617035843e-05,3.9203201595228165e-05,0.005017705727368593,0.1110679879784584,0.013183011673390865,0.00023109283938538283,0.8704448938369751
134,walking,arm_wave,0.9963085055351257,8.414589683525264e-05,0.0011856796918436885,3.352613202878274e-05,0.0018497080309316516,0.0005382320960052311,1.1791640019964689e-07,0.9963085055351257
135,walking,arm_wave,0.9397146105766296,1.794636409613304e-05,1.3971725820738357e-05,0.000947502616327256,0.01809868961572647,0.04086361825466156,0.00034366955514997244,0.9397146105766296
136,walking,turn,0.948106050491333,7.693168299738318e-05,2.0682307422248414e-06,0.006632776465266943,0.948106050491333,0.025629043579101562,0.0016656456282362342,0.017887596040964127
137,walking,arm_wave,0.40004587173461914,0.0004202273557893932,2.4847618078638334e-06,0.00039133409154601395,0.26350629329681396,0.3351592719554901,0.0004745787300635129,0.40004587173461914
138,walking,arm_wave,0.5536791086196899,0.0017824390670284629,8.002847607713193e-05,0.0029616288375109434,0.28623074293136597,0.018403057008981705,0.13686305284500122,0.5536791086196899
139,walking,turn,0.756065309047699,0.00708972429856658,0.0001572721521370113,0.006303639151155949,0.756065309047699,0.021228978410363197,0.031505171209573746,0.17764998972415924
140,walking,turn,0.8143088817596436,0.006010736338794231,0.00011811885633505881,0.009085241705179214,0.8143088817596436,0.05081610009074211,0.021563351154327393,0.0980975478887558
141,walking,turn,0.49106207489967346,0.010231320746243,0.0003183531225658953,0.01271558552980423,0.49106207489967346,0.016603799536824226,0.25335943698883057,0.2157094031572342
142,walking,turn,0.6326255798339844,0.006940515246242285,0.0002934286021627486,0.0083992974832654,0.6326255798339844,0.059469129890203476,0.022948261350393295,0.2693237364292145
143,walking,turn,0.6127336621284485,0.02993938699364662,0.0007620914839208126,0.012710710056126118,0.6127336621284485,0.08390680700540543,0.06394577771425247,0.19600163400173187
144,walking,arm_wave,0.6471608281135559,0.0007350632222369313,5.7665049098432064e-05,0.003833116265013814,0.2208418846130371,0.11419110000133514,0.013180375099182129,0.6471608281135559
145,walking,arm_wave,0.6740872859954834,7.012152491370216e-05,0.0003502824401948601,0.013516072183847427,0.27675536274909973,0.035213686525821686,7.104373253241647e-06,0.6740872859954834
146,walking,turn,0.5646326541900635,6.210153514984995e-05,1.429436269972939e-05,0.0065794214606285095,0.5646326541900635,0.08774752169847488,0.0003996178857050836,0.3405643701553345
147,walking,turn,0.7013378739356995,0.01991175301373005,0.000320220337016508,0.0057234810665249825,0.7013378739356995,0.0316888801753521,0.03801976516842842,0.2029981166124344
148,walking,turn,0.9006929993629456,2.275250335515011e-05,5.615020199911669e-06,0.015726516023278236,0.9006929993629456,0.00885175634175539,0.0013335855910554528,0.07336679100990295
149,walking,arm_wave,0.9968158602714539,5.517116505870945e-07,0.002365349791944027,0.0007859061588533223,8.976879144029226e-06,2.266402225359343e-05,7.492473059755866e-07,0.9968158602714539
150,walking,arm_wave,0.9795942902565002,2.0944984498783015e-05,0.019567545503377914,0.0006617462495341897,9.867783228401095e-05,5.5495696869911626e-05,1.3192808410167345e-06,0.9795942902565002
151,walking,turn,0.5901265144348145,3.636970723164268e-05,9.318310912931338e-05,0.005579066462814808,0.5901265144348145,0.0009773449273779988,0.0002252814156236127,0.40296226739883423
152,walking,arm_wave,0.6876010298728943,0.011689428240060806,0.002387593500316143,0.003321631345897913,0.25716936588287354,0.01997591368854046,0.017855048179626465,0.6876010298728943
153,walking,turn,0.4299573004245758,0.010035458952188492,0.00047608112799935043,0.01230261567980051,0.4299573004245758,0.07484444975852966,0.11309311538934708,0.3592909872531891
154,walking,turn,0.7475352883338928,0.00375316571444273,2.9890245059505105e-05,0.010019510053098202,0.7475352883338928,0.0675654262304306,0.09810451418161392,0.07299220561981201
155,walking,turn,0.4123542904853821,0.04091687500476837,0.002305574482306838,0.04574030265212059,0.4123542904853821,0.020034652203321457,0.40778863430023193,0.07085973024368286
156,walking,arm_wave,0.6534768342971802,0.01891072653234005,0.0023717861622571945,0.004003460053354502,0.24982377886772156,0.021313844248652458,0.05009948089718819,0.6534768342971802
157,walking,arm_wave,0.9953065514564514,0.0002689509419724345,0.0002295184531249106,1.4545118574460503e-05,0.003799470141530037,0.00024734967155382037,0.00013363748439587653,0.9953065514564514
158,walking,walk,0.7421404719352722,1.244920099452429e-06,4.384657950140536e-05,0.7421404719352722,0.2374928593635559,0.005634382367134094,0.0003216230543330312,0.014365606009960175
159,walking,jump,0.5176063776016235,0.0007930996944196522,0.0004371695686131716,0.0984288677573204,0.20437228679656982,0.5176063776016235,0.0309250820428133,0.14743712544441223
160,walking,turn,0.42249786853790283,0.047793418169021606,0.007173426449298859,0.08170883357524872,0.42249786853790283,0.21075846254825592,0.11963903158903122,0.11042895168066025
161,walking,turn,0.42367932200431824,0.05557495355606079,0.004417888820171356,0.010933910496532917,0.42367932200431824,0.06496873497962952,0.044028691947460175,0.39639657735824585
162,walking,turn,0.9051439762115479,0.006123330444097519,8.84044638951309e-05,0.004636197350919247,0.9051439762115479,0.03843260556459427,0.002739277668297291,0.042836323380470276
163,walking,turn,0.7133885622024536,0.0001961536763701588,6.295847560977563e-05,0.008016403764486313,0.7133885622024536,0.09177442640066147,5.421483001555316e-05,0.1865072101354599
164,walking,turn,0.5672619342803955,0.004667742643505335,0.0003755523939616978,0.0031025917269289494,0.5672619342803955,0.034488383680582047,0.0029892229940742254,0.38711461424827576
165,walking,turn,0.45112529397010803,0.0406646691262722,0.0008830927545204759,0.014333466999232769,0.45112529397010803,0.09990011155605316,0.15070702135562897,0.2423863410949707
166,walking,turn,0.6011465191841125,0.024442363530397415,0.00019379204604774714,0.002102582948282361,0.6011465191841125,0.02897483855485916,0.031426627188920975,0.31171318888664246
167,walking,arm_wave,0.3882322907447815,0.03235063701868057,0.001800857950001955,0.014280350878834724,0.35758429765701294,0.04846419394016266,0.1572873294353485,0.3882322907447815
168,walking,turn,0.9757298231124878,2.917994061135687e-05,9.755984820003505e-07,0.0017634541727602482,0.9757298231124878,0.0015629506669938564,0.0006020243163220584,0.02031157724559307
169,walking,arm_wave,0.9361823797225952,3.231301161576994e-05,7.722207556071226e-06,0.00011758301843656227,0.055559445172548294,0.008080943487584591,1.9610406525316648e-05,0.9361823797225952
170,walking,turn,0.2093065083026886,0.2065003514289856,0.10313324630260468,0.08724816888570786,0.2093065083026886,0.09889916330575943,0.10264420509338379,0.19226832687854767
171,walking,turn,0.651642382144928,0.006649991497397423,0.001194491982460022,0.01895313523709774,0.651642382144928,0.08265089243650436,0.006934887729585171,0.23197424411773682
172,walking,turn,0.7264981865882874,0.005777702201157808,0.00013394751294981688,0.012493858113884926,0.7264981865882874,0.14558129012584686,0.016491450369358063,0.09302351623773575
173,walking,turn,0.6238862872123718,0.02098262496292591,0.00021343998378142715,0.007449045777320862,0.6238862872123718,0.09306042641401291,0.07298942655324936,0.1814187467098236
174,walking,turn,0.9326003789901733,6.602989287785022e-06,6.509276317956392e-07,0.0018660021014511585,0.9326003789901733,0.0026611306238919497,0.0002107222389895469,0.06265458464622498
175,walking,arm_wave,0.9458233714103699,2.7516312911757268e-05,1.9324900222272845e-06,0.00018439546693116426,0.026471976190805435,0.02608252502977848,0.001408213283866644,0.9458233714103699
176,walking,turn,0.5067136287689209,0.0555136501789093,0.0006665551918558776,0.005479630548506975,0.5067136287689209,0.08889400959014893,0.05690067633986473,0.2858318090438843
177,walking,turn,0.7193527221679688,0.00010543338430579752,1.9650699414341943e-06,0.00020673865219578147,0.7193527221679688,0.0011808896670117974,0.0036951086949557066,0.27545708417892456
178,walking,arm_wave,0.9995429515838623,1.6453087710033287e-06,0.0004144794074818492,1.1992826330242679e-05,7.202262622740818e-06,2.1397901946329512e-05,3.394503380604874e-07,0.9995429515838623
179,walking,arm_wave,0.9568995237350464,0.0006567409727722406,0.0004571433237288147,8.989855268737301e-05,0.04073818773031235,0.0010672546923160553,9.120232425630093e-05,0.9568995237350464
180,walking,turn,0.5420209169387817,0.013739590533077717,0.0011379732750356197,0.017743505537509918,0.5420209169387817,0.05388016253709793,0.06794648617506027,0.3035314679145813
181,walking,turn,0.9384265542030334,0.00016293222142849118,6.6371590037306305e-06,0.0032658404670655727,0.9384265542030334,0.009901479817926884,0.0008063741843216121,0.04743031784892082
182,walking,arm_wave,0.5734394192695618,0.0036401129327714443,0.00014731432020198554,0.0006768853054381907,0.39946553111076355,0.02058027684688568,0.0020504097919911146,0.5734394192695618
183,walking,turn,0.9704757332801819,4.262484253558796e-06,2.7917326406168286e-07,0.015416702255606651,0.9704757332801819,0.009810139425098896,0.0003390500205568969,0.003953820094466209
184,walking,arm_wave,0.9430972933769226,3.174145604134537e-05,0.00010526107507757843,0.0013988742139190435,0.05360858142375946,0.0014656002167612314,0.0002926825836766511,0.9430972933769226
185,walking,turn,0.5417259335517883,0.03430801257491112,0.0014472464099526405,0.008725224994122982,0.5417259335517883,0.07521197944879532,0.03335559368133545,0.3052259683609009
186,walking,turn,0.5446817278862,0.03264494612812996,0.0008810473373159766,0.005300638731569052,0.5446817278862,0.034068766981363297,0.04008493945002556,0.3423379361629486
187,walking,arm_wave,0.5031300187110901,0.022188812494277954,0.0009896140545606613,0.005245052743703127,0.3497121036052704,0.022987212985754013,0.09574723243713379,0.5031300187110901
188,walking,turn,0.47464075684547424,0.01822541281580925,0.0003927952784579247,0.006642675492912531,0.47464075684547424,0.028737129643559456,0.15004929900169373,0.32131198048591614
189,walking,turn,0.7675953507423401,0.006710442248731852,0.00019435325521044433,0.008475149050354958,0.7675953507423401,0.045994073152542114,0.017202701419591904,0.153827965259552
190,walking,turn,0.4120194911956787,0.025036044418811798,0.003703291295096278,0.03939267247915268,0.4120194911956787,0.07334613800048828,0.13744714856147766,0.3090551495552063
191,walking,turn,0.6366711258888245,0.012592930346727371,0.0003612044092733413,0.008768883533775806,0.6366711258888245,0.03207226097583771,0.06615770608186722,0.24337592720985413
192,walking,turn,0.6786553859710693,0.00671137822791934,0.0007969505968503654,0.026835445314645767,0.6786553859710693,0.10359278321266174,0.013453731313347816,0.1699542999267578
193,walking,turn,0.7768330574035645,0.00033429163158871233,0.00010912889410974458,0.04087571054697037,0.7768330574035645,0.09856079518795013,0.001074137631803751,0.08221284300088882
194,walking,turn,0.5420339107513428,0.00011502049892442301,8.793242159299552e-06,0.0029801232740283012,0.5420339107513428,0.04745972156524658,0.0022487021051347256,0.4051537811756134
195,walking,turn,0.3300350606441498,0.07389704883098602,0.004101019352674484,0.05782967805862427,0.3300350606441498,0.307018905878067,0.15772280097007751,0.06939549744129181
196,walking,turn,0.543334424495697,0.07763238996267319,0.0006713024922646582,0.0028564806561917067,0.543334424495697,0.04935109242796898,0.032236598432064056,0.2939176559448242
197,walking,turn,0.517856240272522,0.06750437617301941,0.0014156672405079007,0.0060883695259690285,0.517856240272522,0.04830722510814667,0.0522313192486763,0.3065967559814453
198,walking,turn,0.4863430857658386,0.025382643565535545,0.0004614040954038501,0.008276233449578285,0.4863430857658386,0.050435587763786316,0.1386234164237976,0.2904776334762573
199,walking,turn,0.6039508581161499,0.06221800670027733,0.0008324952214024961,0.008939789608120918,0.6039508581161499,0.043196193873882294,0.0835992619395256,0.19726337492465973
200,walking,turn,0.600829541683197,0.0825398787856102,0.003463488770648837,0.011255244724452496,0.600829541683197,0.04965505376458168,0.02853863127529621,0.22371818125247955
201,walking,turn,0.6732809543609619,0.008175170049071312,0.00039582030149176717,0.004078854341059923,0.6732809543609619,0.019606811925768852,0.009236175566911697,0.2852262258529663
202,walking,turn,0.7031474709510803,0.01379732321947813,8.637617429485545e-05,0.0033276856411248446,0.7031474709510803,0.08271035552024841,0.022094789892435074,0.17483600974082947
203,walking,turn,0.6949248313903809,0.0031543297227472067,1.0044831469713245e-05,0.0036929412744939327,0.6949248313903809,0.032999437302351,0.17280572652816772,0.0924127846956253
204,walking,turn,0.8568522334098816,0.002293323166668415,3.6032306525157765e-05,0.00876706838607788,0.8568522334098816,0.010598648339509964,0.06420975923538208,0.057243019342422485
205,walking,turn,0.7274460196495056,0.0002599673462100327,4.355982309789397e-05,0.009106074459850788,0.7274460196495056,0.03985217958688736,0.003027279395610094,0.22026486694812775
206,walking,arm_wave,0.9980407357215881,3.4654236515052617e-05,0.0007137332577258348,2.18606128328247e-05,0.001140644191764295,4.4200864067533985e-05,4.203426669846522e-06,0.9980407357215881
207,walking,arm_wave,0.5006686449050903,0.005659719463437796,0.0004471522697713226,0.0021661962382495403,0.4493059813976288,0.039538804441690445,0.0022135020699352026,0.5006686449050903
208,walking,jump,0.5828649997711182,0.00013917480828240514,1.4821984223090112e-05,0.0014810808934271336,0.05509791150689125,0.5828649997711182,5.2199462516000494e-05,0.3603498339653015
209,walking,turn,0.8051796555519104,0.00010926125105470419,5.106533990328899e-06,0.005483053624629974,0.8051796555519104,0.10171309113502502,0.00048298932961188257,0.08702680468559265
210,walking,turn,0.9093419909477234,0.00307100685313344,1.126713050325634e-05,0.0026589937042444944,0.9093419909477234,0.05290187895298004,0.0053390022367239,0.026675742119550705
211,walking,jump,0.7058423757553101,0.00272534997202456,0.00023328687530010939,0.007917440496385098,0.03154084086418152,0.7058423757553101,0.039796680212020874,0.21194404363632202
212,walking,arm_wave,0.9849382638931274,1.3596041753771715e-05,8.559771958971396e-05,0.0010372725082561374,0.01021262351423502,0.00042044129804708064,0.003292227629572153,0.9849382638931274
213,walking,jump,0.8914119601249695,9.52503705775598e-06,1.7695401766104624e-05,0.09108450263738632,0.00927334651350975,0.8914119601249695,0.0010200102115049958,0.007183005567640066
214,walking,arm_wave,0.9698898196220398,0.0002579126157797873,0.00011228814400965348,0.00014544682926498353,0.01157044991850853,0.01798929274082184,3.4765544114634395e-05,0.9698898196220398
215,walking,arm_wave,0.6348580718040466,0.0011320952326059341,0.0002524892333894968,0.0035823893267661333,0.32698965072631836,0.029014725238084793,0.004170578438788652,0.6348580718040466
216,walking,turn,0.8391472101211548,0.00014310984988696873,7.431737321894616e-05,0.1200813502073288,0.8391472101211548,0.017347518354654312,0.002120547229424119,0.02108597569167614
217,walking,turn,0.5673174858093262,6.342380947899073e-05,4.2259278416167945e-05,0.05395754054188728,0.5673174858093262,0.20636548101902008,0.001057936460711062,0.17119593918323517
218,walking,turn,0.7618647813796997,0.006588558666408062,0.0002749130071606487,0.008184844627976418,0.7618647813796997,0.038566287606954575,0.012821926735341549,0.17169873416423798
219,walking,turn,0.5572667121887207,0.0443185530602932,0.0034301048144698143,0.016658470034599304,0.5572667121887207,0.08568951487541199,0.03437984362244606,0.25825682282447815
220,walking,turn,0.8661448955535889,0.0009157324675470591,6.0671711253235117e-05,0.0038917814381420612,0.8661448955535889,0.015632472932338715,0.0013526836410164833,0.11200185120105743
221,walking,arm_wave,0.8050634860992432,2.2951087885303423e-05,7.951440056785941e-05,0.0051651946268975735,0.04166372865438461,0.1479996144771576,5.470495125337038e-06,0.8050634860992432
222,walking,turn,0.8136056661605835,0.00019888555107172579,4.608864037436433e-05,0.006970721762627363,0.8136056661605835,0.004726163111627102,0.0022351634688675404,0.17221727967262268
223,walking,turn,0.7682546377182007,0.003990489989519119,0.00020981981651857495,0.01698513701558113,0.7682546377182007,0.06377144157886505,0.019957732409238815,0.1268308162689209
224,walking,squat,0.2850923240184784,0.016360634937882423,0.0034139391500502825,0.10294036567211151,0.27429303526878357,0.20599934458732605,0.2850923240184784,0.11190042644739151
225,walking,turn,0.5118151307106018,0.005092278588563204,0.0008076957892626524,0.033710598945617676,0.5118151307106018,0.275208443403244,0.006336301099509001,0.16702954471111298
226,walking,turn,0.7428493499755859,0.00040737303788773715,0.00011623691534623504,0.05075749382376671,0.7428493499755859,0.1450507938861847,0.0010945271933451295,0.05972412973642349
227,walking,turn,0.7358121275901794,0.009585104882717133,0.0005274226423352957,0.014061875641345978,0.7358121275901794,0.0782749280333519,0.010161612182855606,0.1515769511461258
228,walking,turn,0.8643625974655151,0.00014492945047095418,2.2295262169791386e-05,0.07345619052648544,0.8643625974655151,0.042009953409433365,0.005638171453028917,0.01436587143689394
229,walking,turn,0.5569267272949219,0.007289115805178881,0.0007388169760815799,0.02396327629685402,0.5569267272949219,0.10735145956277847,0.04436587914824486,0.2593647241592407
230,walking,turn,0.7661460041999817,0.0007737850537523627,1.984847585845273e-05,0.0035255434922873974,0.7661460041999817,0.025407880544662476,0.008814574219286442,0.19531232118606567
231,walking,turn,0.6936429738998413,0.0044818539172410965,0.0003353617212269455,0.015213700011372566,0.6936429738998413,0.06817733496427536,0.017110688611865044,0.20103812217712402
232,walking,turn,0.6835330724716187,0.0028640085365623236,5.8569472457747906e-05,0.009188596159219742,0.6835330724716187,0.15712480247020721,0.015415467321872711,0.13181553781032562
233,walking,turn,0.5583184361457825,0.08113183826208115,0.0009342466364614666,0.005693446379154921,0.5583184361457825,0.04996657744050026,0.06438994407653809,0.23956547677516937
234,walking,turn,0.638480007648468,0.007664602715522051,9.717076318338513e-05,0.005150724668055773,0.638480007648468,0.02106565237045288,0.10778835415840149,0.2197534143924713
235,walking,turn,0.6161500811576843,0.011544770561158657,0.0005413837498053908,0.015554901212453842,0.6161500811576843,0.1246073767542839,0.03210699185729027,0.19949446618556976
236,walking,turn,0.4537182152271271,0.07987263053655624,0.004681779071688652,0.012698225677013397,0.4537182152271271,0.08245023339986801,0.0441267155110836,0.3224521577358246
237,walking,turn,0.6803162097930908,0.007836292497813702,0.00033818965312093496,0.004382959101349115,0.6803162097930908,0.04702652618288994,0.0066651348024606705,0.2534347474575043
238,walking,turn,0.6743152737617493,0.01558565441519022,0.0002913059724960476,0.012185627594590187,0.6743152737617493,0.12673604488372803,0.04000043496489525,0.13088564574718475
239,walking,turn,0.6701029539108276,0.007844164967536926,0.00010116765042766929,0.008526872843503952,0.6701029539108276,0.0077420566231012344,0.20821791887283325,0.09746488183736801
240,walking,turn,0.6856020092964172,0.006394165102392435,0.00016729903290979564,0.007496400270611048,0.6856020092964172,0.02486146055161953,0.060518085956573486,0.21496057510375977
241,walking,turn,0.5980509519577026,0.01137317344546318,0.00018379691755399108,0.006348091643303633,0.5980509519577026,0.02616942673921585,0.11565451323986053,0.24222010374069214
242,walking,turn,0.4307909905910492,0.007660047151148319,0.0006265541887842119,0.011479637585580349,0.4307909905910492,0.03190363198518753,0.10958409309387207,0.40795496106147766
243,walking,turn,0.44984525442123413,0.03190327063202858,0.0014015797059983015,0.02073976770043373,0.44984525442123413,0.08452513813972473,0.15464793145656586,0.2569371461868286
244,walking,turn,0.9760645031929016,1.972132122318726e-05,2.263773694721749e-06,0.004117082804441452,0.9760645031929016,0.00192552013322711,9.678370406618342e-05,0.017774071544408798
245,walking,turn,0.8451810479164124,2.582316483312752e-05,2.698646676435601e-05,0.012560614384710789,0.8451810479164124,0.007337736431509256,0.00012795023212675005,0.13473975658416748
246,walking,turn,0.8541314601898193,0.0001715436956146732,1.575287024024874e-05,0.002646654611453414,0.8541314601898193,0.05269823595881462,5.416828571469523e-05,0.09028207510709763
247,walking,arm_wave,0.6440779566764832,0.005910760723054409,0.0006694320472888649,0.0004978612414561212,0.3408174514770508,0.006810517515987158,0.0012160104233771563,0.6440779566764832
248,walking,turn,0.426586776971817,0.03851884976029396,0.001233898801729083,0.010582447983324528,0.426586776971817,0.129037544131279,0.06749273836612701,0.3265477418899536
249,walking,arm_wave,0.745727002620697,0.0004558130749501288,5.246128421276808e-05,0.00025244257994927466,0.0025578124914318323,0.2508542239665985,0.00010017947352025658,0.745727002620697
250,walking,run,0.4461665153503418,0.4461665153503418,0.00031397942802868783,0.002917300211265683,0.20482559502124786,0.3028152287006378,0.02728249505162239,0.015678849071264267
251,walking,turn,0.5955459475517273,0.040870800614356995,0.002038455568253994,0.013552132062613964,0.5955459475517273,0.0817260891199112,0.035904303193092346,0.23036231100559235
252,walking,turn,0.408739298582077,0.021394915878772736,0.0009977916488423944,0.010726973414421082,0.408739298582077,0.05654793977737427,0.10844734311103821,0.3931457996368408
253,walking,turn,0.9411581754684448,4.073055970366113e-05,4.3307763917255215e-06,0.0033701916690915823,0.9411581754684448,0.005792288109660149,0.0001215163356391713,0.0495128333568573
254,walking,turn,0.6822066307067871,0.003973521292209625,0.0003861584991682321,0.008178017102181911,0.6822066307067871,0.07367336004972458,0.0025895913131535053,0.22899271547794342
255,walking,turn,0.936375081539154,0.00042205044883303344,9.54014467424713e-06,0.0031701363623142242,0.936375081539154,0.011275358498096466,0.0015901584411039948,0.04715771600604057
256,walking,turn,0.4204546809196472,0.03423506021499634,0.004300834611058235,0.030953889712691307,0.4204546809196472,0.20190024375915527,0.034750763326883316,0.2734045684337616
257,walking,turn,0.839775800704956,0.0014824534300714731,0.00013944267993792892,0.005831581074744463,0.839775800704956,0.005399978253990412,0.011452311649918556,0.13591834902763367
258,walking,arm_wave,0.32599061727523804,0.03731288015842438,0.014269337989389896,0.060377757996320724,0.31033429503440857,0.16984885931015015,0.08186624944210052,0.32599061727523804
259,walking,arm_wave,0.5819429755210876,0.00011529559560585767,4.781051029567607e-05,0.0006437615375034511,0.0036056567914783955,0.41362878680229187,1.572588189446833e-05,0.5819429755210876
260,walking,arm_wave,0.9160905480384827,4.555761915980838e-05,0.08383170515298843,1.5487092241528444e-05,1.470607276132796e-05,1.8961461591970874e-06,1.1324603121920518e-07,0.9160905480384827
